customer_id,sex,is_married,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active,has_kids,event_time
C8403,1,0,0,0,0,0,0,1,0.1952054794520548,0,2023-05-22T22:07:50.150Z
C8404,0,1,0,0,1,0,0,0,0.7945205479452055,0,2023-05-22T22:07:50.150Z
C8405,1,0,1,0,0,0,0,0,0.0917808219178082,1,2023-05-22T22:07:50.150Z
C8406,0,1,0,0,1,0,0,0,0.3404109589041095,0,2023-05-22T22:07:50.150Z
C8407,0,1,1,0,0,0,0,0,0.0657534246575342,0,2023-05-22T22:07:50.150Z
C8408,1,1,0,0,0,0,1,0,0.2643835616438357,1,2023-05-22T22:07:50.150Z
C8409,0,0,0,0,1,0,0,0,0.6472602739726028,0,2023-05-22T22:07:50.150Z
C8410,1,0,0,0,0,1,0,0,0.8397260273972602,1,2023-05-22T22:07:50.150Z
C8411,1,0,0,0,0,0,1,0,0.5246575342465754,0,2023-05-22T22:07:50.150Z
C8412,0,0,0,0,0,0,0,1,0.2513698630136987,1,2023-05-22T22:07:50.150Z
C8413,1,1,0,0,0,0,0,1,0.5191780821917809,1,2023-05-22T22:07:50.150Z
C8414,0,1,0,0,1,0,0,0,0.7842465753424657,0,2023-05-22T22:07:50.150Z
C8415,1,0,0,0,0,0,1,0,0.5410958904109588,0,2023-05-22T22:07:50.150Z
C8416,0,0,0,0,0,0,0,1,0.5541095890410959,0,2023-05-22T22:07:50.150Z
C8417,0,1,0,0,0,0,0,1,0.0301369863013698,1,2023-05-22T22:07:50.150Z
C8418,0,1,0,0,1,0,0,0,0.0527397260273972,0,2023-05-22T22:07:50.150Z
C8419,1,0,0,0,1,0,0,0,0.736986301369863,0,2023-05-22T22:07:50.150Z
C8420,1,1,0,0,0,0,0,1,0.1232876712328767,1,2023-05-22T22:07:50.150Z
C8421,0,1,0,0,1,0,0,0,0.2226027397260273,0,2023-05-22T22:07:50.150Z
C8422,0,0,1,0,0,0,0,0,0.1719178082191781,1,2023-05-22T22:07:50.150Z
C8423,0,0,0,0,0,0,1,0,0.4417808219178083,0,2023-05-22T22:07:50.150Z
C8424,1,0,0,0,0,0,0,1,0.2678082191780822,0,2023-05-22T22:07:50.150Z
C8425,1,1,1,0,0,0,0,0,0.4773972602739726,1,2023-05-22T22:07:50.150Z
C8426,1,0,0,0,1,0,0,0,0.4965753424657535,0,2023-05-22T22:07:50.150Z
C8427,0,0,0,0,1,0,0,0,0.3924657534246576,1,2023-05-22T22:07:50.150Z
C8428,1,0,1,0,0,0,0,0,0.0068493150684931,1,2023-05-22T22:07:50.150Z
C8429,0,0,0,1,0,0,0,0,0.0753424657534246,1,2023-05-22T22:07:50.150Z
C8430,1,1,0,0,0,0,0,1,0.3787671232876712,1,2023-05-22T22:07:50.150Z
C8431,1,1,0,1,0,0,0,0,0.9815068493150684,1,2023-05-22T22:07:50.150Z
C8432,0,0,1,0,0,0,0,0,0.2130136986301369,0,2023-05-22T22:07:50.150Z
C8433,0,1,0,0,0,0,0,1,0.3993150684931505,0,2023-05-22T22:07:50.150Z
C8434,1,1,0,0,1,0,0,0,0.3143835616438355,0,2023-05-22T22:07:50.150Z
C8435,0,0,0,0,0,0,0,1,0.8486301369863014,1,2023-05-22T22:07:50.150Z
C8436,1,1,1,0,0,0,0,0,0.6082191780821917,0,2023-05-22T22:07:50.150Z
C8437,1,1,0,0,0,0,1,0,0.8657534246575342,1,2023-05-22T22:07:50.150Z
C8438,0,1,0,0,1,0,0,0,0.9924657534246576,1,2023-05-22T22:07:50.150Z
C8439,1,0,0,0,0,0,0,1,0.4034246575342466,1,2023-05-22T22:07:50.151Z
C8440,0,0,0,0,0,0,0,1,0.5780821917808219,1,2023-05-22T22:07:50.151Z
C8441,0,0,0,0,0,0,1,0,0.1630136986301369,0,2023-05-22T22:07:50.151Z
C8442,0,1,0,0,0,0,0,1,0.9315068493150684,1,2023-05-22T22:07:50.151Z
C8443,0,0,0,0,0,0,0,1,0.4657534246575343,1,2023-05-22T22:07:50.151Z
C8444,1,0,0,0,0,0,0,1,0.8027397260273972,0,2023-05-22T22:07:50.151Z
C8445,1,1,0,0,1,0,0,0,0.452054794520548,1,2023-05-22T22:07:50.151Z
C8446,0,0,0,0,0,1,0,0,0.6184931506849316,1,2023-05-22T22:07:50.151Z
C8447,0,1,0,1,0,0,0,0,0.3438356164383562,0,2023-05-22T22:07:50.151Z
C8448,1,0,0,0,0,0,0,1,0.489041095890411,1,2023-05-22T22:07:50.151Z
C8449,1,0,0,0,0,0,0,1,0.7561643835616438,1,2023-05-22T22:07:50.151Z
C8450,0,0,0,0,0,1,0,0,0.3719178082191781,0,2023-05-22T22:07:50.151Z
C8451,1,1,1,0,0,0,0,0,0.3671232876712329,0,2023-05-22T22:07:50.151Z
C8452,1,0,0,0,0,0,0,1,0.0726027397260273,1,2023-05-22T22:07:50.151Z
C8453,0,1,0,0,1,0,0,0,0.6246575342465754,1,2023-05-22T22:07:50.151Z
C8454,1,0,0,0,0,1,0,0,0.7595890410958903,1,2023-05-22T22:07:50.151Z
C8455,0,1,0,1,0,0,0,0,0.0212328767123287,0,2023-05-22T22:07:50.151Z
C8456,1,1,0,1,0,0,0,0,0.7315068493150685,1,2023-05-22T22:07:50.151Z
C8457,0,1,0,0,1,0,0,0,0.9746575342465752,1,2023-05-22T22:07:50.151Z
C8458,1,1,0,1,0,0,0,0,0.5191780821917809,0,2023-05-22T22:07:50.151Z
C8459,1,0,0,1,0,0,0,0,0.5698630136986302,1,2023-05-22T22:07:50.151Z
C8460,0,1,0,1,0,0,0,0,0.5335616438356163,1,2023-05-22T22:07:50.151Z
C8461,1,1,1,0,0,0,0,0,0.0404109589041096,0,2023-05-22T22:07:50.151Z
C8462,1,0,0,0,0,0,1,0,0.4917808219178081,0,2023-05-22T22:07:50.151Z
C8463,0,1,0,0,0,0,1,0,0.7568493150684932,1,2023-05-22T22:07:50.151Z
C8464,0,1,0,0,1,0,0,0,0.3424657534246575,0,2023-05-22T22:07:50.151Z
C8465,1,0,1,0,0,0,0,0,0.4643835616438356,0,2023-05-22T22:07:50.151Z
C8466,0,0,0,0,0,1,0,0,0.6150684931506849,0,2023-05-22T22:07:50.151Z
C8467,0,0,0,0,0,0,0,1,0.6945205479452055,1,2023-05-22T22:07:50.151Z
C8468,0,0,0,0,0,1,0,0,0.7671232876712328,0,2023-05-22T22:07:50.151Z
C8469,1,0,0,0,0,0,1,0,0.4082191780821917,1,2023-05-22T22:07:50.151Z
C8470,1,0,0,0,0,0,0,1,0.1801369863013697,1,2023-05-22T22:07:50.151Z
C8471,0,0,0,0,0,1,0,0,0.9075342465753424,1,2023-05-22T22:07:50.151Z
C8472,1,1,0,1,0,0,0,0,0.678082191780822,0,2023-05-22T22:07:50.151Z
C8473,1,0,0,0,0,0,0,1,0.2301369863013698,1,2023-05-22T22:07:50.151Z
C8474,0,1,0,0,0,0,1,0,0.0856164383561643,1,2023-05-22T22:07:50.151Z
C8475,0,1,0,0,0,0,0,1,0.75,0,2023-05-22T22:07:50.151Z
C8476,1,0,0,0,0,0,0,1,0.4773972602739726,1,2023-05-22T22:07:50.151Z
C8477,1,0,0,1,0,0,0,0,0.6301369863013699,0,2023-05-22T22:07:50.151Z
C8478,0,1,0,0,0,0,1,0,0.0486301369863013,0,2023-05-22T22:07:50.151Z
C8479,0,1,0,0,0,0,0,1,0.582876712328767,1,2023-05-22T22:07:50.151Z
C8480,0,1,0,1,0,0,0,0,0.2027397260273973,0,2023-05-22T22:07:50.151Z
C8481,0,0,1,0,0,0,0,0,0.5732876712328767,1,2023-05-22T22:07:50.151Z
C8482,0,0,0,0,0,0,0,1,0.6260273972602739,1,2023-05-22T22:07:50.151Z
C8483,1,0,1,0,0,0,0,0,0.1150684931506849,0,2023-05-22T22:07:50.151Z
C8484,0,1,0,0,0,0,0,1,0.4897260273972603,0,2023-05-22T22:07:50.151Z
C8485,0,1,0,0,0,0,0,1,0.6835616438356165,1,2023-05-22T22:07:50.151Z
C8486,0,0,0,0,0,1,0,0,0.2184931506849314,0,2023-05-22T22:07:50.151Z
C8487,1,0,0,0,0,0,0,1,0.4821917808219178,0,2023-05-22T22:07:50.151Z
C8488,0,0,0,0,0,0,1,0,0.1952054794520548,1,2023-05-22T22:07:50.151Z
C8489,0,1,0,0,0,0,1,0,0.1232876712328767,0,2023-05-22T22:07:50.151Z
C8490,1,1,1,0,0,0,0,0,0.5123287671232877,0,2023-05-22T22:07:50.151Z
C8491,1,1,0,0,1,0,0,0,0.5780821917808219,1,2023-05-22T22:07:50.151Z
C8492,1,1,0,0,1,0,0,0,0.9623287671232876,1,2023-05-22T22:07:50.151Z
C8493,0,1,0,0,0,0,0,1,0.7897260273972602,1,2023-05-22T22:07:50.151Z
C8494,1,0,1,0,0,0,0,0,0.0589041095890411,1,2023-05-22T22:07:50.151Z
C8495,0,0,0,1,0,0,0,0,0.0869863013698629,1,2023-05-22T22:07:50.151Z
C8496,1,0,0,0,0,1,0,0,0.2068493150684931,0,2023-05-22T22:07:50.151Z
C8497,0,0,0,0,1,0,0,0,0.4445205479452054,1,2023-05-22T22:07:50.151Z
C8498,1,0,1,0,0,0,0,0,0.9753424657534246,1,2023-05-22T22:07:50.151Z
C8499,1,0,1,0,0,0,0,0,0.6869863013698629,1,2023-05-22T22:07:50.151Z
C8500,1,0,0,0,0,1,0,0,0.8184931506849316,0,2023-05-22T22:07:50.151Z
C8501,0,1,1,0,0,0,0,0,0.5075342465753425,1,2023-05-22T22:07:50.151Z
C8502,1,0,0,0,0,0,1,0,0.4013698630136986,0,2023-05-22T22:07:50.151Z
C8503,0,0,1,0,0,0,0,0,0.5773972602739725,0,2023-05-22T22:07:50.151Z
C8504,1,0,0,0,0,0,0,0,0.6417808219178083,1,2023-05-22T22:07:50.151Z
C8505,1,1,0,0,1,0,0,0,0.2698630136986302,1,2023-05-22T22:07:50.151Z
C8506,0,1,1,0,0,0,0,0,0.2431506849315068,0,2023-05-22T22:07:50.151Z
C8507,0,1,0,0,0,0,0,1,0.1808219178082191,1,2023-05-22T22:07:50.151Z
C8508,0,0,1,0,0,0,0,0,0.7808219178082192,0,2023-05-22T22:07:50.151Z
C8509,0,0,1,0,0,0,0,0,0.0684931506849314,0,2023-05-22T22:07:50.151Z
C8510,0,1,0,0,1,0,0,0,0.6356164383561644,1,2023-05-22T22:07:50.151Z
C8511,1,0,0,1,0,0,0,0,0.071917808219178,0,2023-05-22T22:07:50.151Z
C8512,1,1,0,1,0,0,0,0,0.3404109589041095,0,2023-05-22T22:07:50.151Z
C8513,1,1,0,0,0,0,0,1,0.0417808219178081,0,2023-05-22T22:07:50.151Z
C8514,1,0,0,0,0,0,1,0,0.0301369863013698,0,2023-05-22T22:07:50.151Z
C8515,0,0,0,1,0,0,0,0,0.6972602739726028,1,2023-05-22T22:07:50.151Z
C8516,1,1,0,0,0,0,0,1,0.0630136986301369,1,2023-05-22T22:07:50.151Z
C8517,1,1,1,0,0,0,0,0,0.3780821917808219,1,2023-05-22T22:07:50.151Z
C8518,1,0,0,0,0,0,0,1,0.6335616438356164,1,2023-05-22T22:07:50.151Z
C8519,1,1,1,0,0,0,0,0,0.5835616438356164,1,2023-05-22T22:07:50.151Z
C8520,0,1,1,0,0,0,0,0,0.9273972602739726,1,2023-05-22T22:07:50.151Z
C8521,0,1,1,0,0,0,0,0,0.9424657534246574,1,2023-05-22T22:07:50.151Z
C8522,0,1,0,0,0,1,0,0,0.9842465753424658,0,2023-05-22T22:07:50.151Z
C8523,0,0,0,0,0,1,0,0,0.8006849315068494,1,2023-05-22T22:07:50.151Z
C8524,0,1,1,0,0,0,0,0,0.6993150684931506,0,2023-05-22T22:07:50.152Z
C8525,1,0,0,1,0,0,0,0,0.5061643835616438,1,2023-05-22T22:07:50.152Z
C8526,0,0,0,0,0,1,0,0,0.1123287671232876,1,2023-05-22T22:07:50.152Z
C8527,0,1,0,0,0,1,0,0,0.2315068493150684,0,2023-05-22T22:07:50.152Z
C8528,0,1,1,0,0,0,0,0,0.3280821917808219,0,2023-05-22T22:07:50.152Z
C8529,0,0,0,0,1,0,0,0,0.3486301369863014,1,2023-05-22T22:07:50.152Z
C8530,0,0,0,0,0,0,0,1,0.8616438356164384,0,2023-05-22T22:07:50.152Z
C8531,0,0,0,0,0,0,0,1,0.1965753424657534,0,2023-05-22T22:07:50.152Z
C8532,1,0,1,0,0,0,0,0,0.8232876712328767,1,2023-05-22T22:07:50.152Z
C8533,1,1,0,0,0,0,1,0,0.5410958904109588,1,2023-05-22T22:07:50.152Z
C8534,1,1,0,1,0,0,0,0,0.789041095890411,0,2023-05-22T22:07:50.152Z
C8535,0,0,0,0,0,0,0,1,0.8534246575342466,1,2023-05-22T22:07:50.152Z
C8536,0,1,0,0,0,0,0,1,0.1595890410958904,1,2023-05-22T22:07:50.152Z
C8537,0,0,0,0,0,1,0,0,0.0986301369863014,1,2023-05-22T22:07:50.152Z
C8538,1,0,0,0,0,0,1,0,0.7212328767123288,1,2023-05-22T22:07:50.152Z
C8539,0,1,0,0,0,0,1,0,0.0993150684931506,0,2023-05-22T22:07:50.152Z
C8540,1,0,0,0,1,0,0,0,0.763013698630137,0,2023-05-22T22:07:50.152Z
C8541,1,1,0,0,1,0,0,0,0.2102739726027396,0,2023-05-22T22:07:50.152Z
C8542,0,1,0,1,0,0,0,0,0.2472602739726026,1,2023-05-22T22:07:50.152Z
C8543,1,1,0,0,1,0,0,0,0.1397260273972602,0,2023-05-22T22:07:50.152Z
C8544,1,0,0,0,0,0,0,1,0.2397260273972603,0,2023-05-22T22:07:50.152Z
C8545,1,0,0,0,0,1,0,0,0.6568493150684931,1,2023-05-22T22:07:50.152Z
C8546,0,0,0,0,0,0,1,0,0.4897260273972603,0,2023-05-22T22:07:50.152Z
C8547,1,0,0,1,0,0,0,0,0.8815068493150684,1,2023-05-22T22:07:50.152Z
C8548,1,1,1,0,0,0,0,0,0.8602739726027397,1,2023-05-22T22:07:50.152Z
C8549,0,0,0,1,0,0,0,0,0.9376712328767124,0,2023-05-22T22:07:50.152Z
C8550,0,1,0,0,0,0,0,1,0.5089041095890412,1,2023-05-22T22:07:50.152Z
C8551,1,0,0,0,1,0,0,0,0.0602739726027397,1,2023-05-22T22:07:50.152Z
C8552,1,1,0,0,0,0,0,1,0.5280821917808218,0,2023-05-22T22:07:50.152Z
C8553,1,0,1,0,0,0,0,0,0.7308219178082191,0,2023-05-22T22:07:50.152Z
C8554,0,1,0,1,0,0,0,0,0.526027397260274,0,2023-05-22T22:07:50.152Z
C8555,1,0,0,0,0,0,0,1,0.3171232876712329,0,2023-05-22T22:07:50.152Z
C8556,0,0,1,0,0,0,0,0,0.2020547945205479,0,2023-05-22T22:07:50.152Z
C8557,1,0,0,0,0,0,1,0,0.7335616438356165,0,2023-05-22T22:07:50.152Z
C8558,0,0,0,0,0,0,0,1,0.8232876712328767,1,2023-05-22T22:07:50.152Z
C8559,0,0,0,0,0,0,1,0,0.345890410958904,0,2023-05-22T22:07:50.152Z
C8560,0,0,1,0,0,0,0,0,0.0109589041095889,0,2023-05-22T22:07:50.152Z
C8561,0,0,0,1,0,0,0,0,0.2308219178082191,0,2023-05-22T22:07:50.152Z
C8562,0,0,0,0,0,0,1,0,0.6499999999999999,1,2023-05-22T22:07:50.152Z
C8563,0,0,1,0,0,0,0,0,0.4773972602739726,1,2023-05-22T22:07:50.152Z
C8564,0,1,0,1,0,0,0,0,0.4061643835616437,1,2023-05-22T22:07:50.152Z
C8565,0,0,0,0,0,0,0,1,0.3075342465753425,0,2023-05-22T22:07:50.152Z
C8566,0,0,0,0,0,0,0,1,0.5445205479452055,0,2023-05-22T22:07:50.152Z
C8567,1,0,0,0,0,1,0,0,0.9636986301369864,1,2023-05-22T22:07:50.152Z
C8568,1,1,0,0,0,1,0,0,0.7616438356164383,1,2023-05-22T22:07:50.152Z
C8569,0,1,0,1,0,0,0,0,0.5445205479452055,1,2023-05-22T22:07:50.152Z
C8570,0,1,0,0,0,0,1,0,0.4184931506849314,1,2023-05-22T22:07:50.152Z
C8571,0,1,0,0,0,0,0,1,0.6253424657534246,1,2023-05-22T22:07:50.152Z
C8572,0,0,0,0,1,0,0,0,0.489041095890411,0,2023-05-22T22:07:50.152Z
C8573,1,0,0,0,0,0,1,0,0.4773972602739726,0,2023-05-22T22:07:50.152Z
C8574,1,1,0,0,0,0,0,0,0.7595890410958903,1,2023-05-22T22:07:50.152Z
C8575,1,0,0,0,1,0,0,0,0.2404109589041096,0,2023-05-22T22:07:50.152Z
C8576,0,1,0,0,0,0,1,0,0.4184931506849314,1,2023-05-22T22:07:50.152Z
C8577,0,0,0,0,0,0,0,1,0.8376712328767124,1,2023-05-22T22:07:50.152Z
C8578,1,0,0,0,0,1,0,0,0.1054794520547944,0,2023-05-22T22:07:50.152Z
C8579,1,1,1,0,0,0,0,0,0.8753424657534246,1,2023-05-22T22:07:50.152Z
C8580,1,1,1,0,0,0,0,0,0.8808219178082193,0,2023-05-22T22:07:50.152Z
C8581,1,0,0,0,0,0,0,1,0.8061643835616439,1,2023-05-22T22:07:50.152Z
C8582,0,0,0,1,0,0,0,0,0.4815068493150685,0,2023-05-22T22:07:50.152Z
C8583,1,0,1,0,0,0,0,0,0.8890410958904109,0,2023-05-22T22:07:50.152Z
C8584,0,1,0,0,0,1,0,0,0.5205479452054795,1,2023-05-22T22:07:50.152Z
C8585,1,1,0,1,0,0,0,0,0.6472602739726028,0,2023-05-22T22:07:50.152Z
C8586,0,1,0,0,0,0,0,1,0.8808219178082193,1,2023-05-22T22:07:50.152Z
C8587,1,0,0,0,0,1,0,0,0.3582191780821917,1,2023-05-22T22:07:50.152Z
C8588,0,0,0,0,1,0,0,0,0.2554794520547945,0,2023-05-22T22:07:50.152Z
C8589,1,1,0,0,0,0,1,0,0.6609589041095891,0,2023-05-22T22:07:50.152Z
C8590,0,0,0,0,0,0,0,1,0.7013698630136986,0,2023-05-22T22:07:50.152Z
C8591,1,0,0,0,0,1,0,0,0.4198630136986301,0,2023-05-22T22:07:50.152Z
C8592,0,0,0,0,0,0,0,1,0.5671232876712329,1,2023-05-22T22:07:50.152Z
C8593,1,1,0,1,0,0,0,0,0.3623287671232877,0,2023-05-22T22:07:50.152Z
C8594,0,0,1,0,0,0,0,0,0.6013698630136985,1,2023-05-22T22:07:50.152Z
C8595,1,0,0,0,0,0,0,1,0.5726027397260274,1,2023-05-22T22:07:50.152Z
C8596,1,0,0,0,1,0,0,0,0.0075342465753424,0,2023-05-22T22:07:50.152Z
C8597,0,0,0,0,0,0,1,0,0.9013698630136986,0,2023-05-22T22:07:50.152Z
C8598,0,1,0,0,0,0,0,1,0.147945205479452,0,2023-05-22T22:07:50.152Z
C8599,1,0,1,0,0,0,0,0,0.7986301369863014,1,2023-05-22T22:07:50.152Z
C8600,1,1,0,0,0,1,0,0,0.7089041095890412,0,2023-05-22T22:07:50.152Z
C8601,1,1,0,1,0,0,0,0,0.4616438356164383,1,2023-05-22T22:07:50.152Z
C8602,1,1,0,0,0,1,0,0,0.1945205479452054,0,2023-05-22T22:07:50.152Z
C8603,1,0,0,0,0,0,0,1,0.5767123287671232,0,2023-05-22T22:07:50.152Z
C8604,1,1,1,0,0,0,0,0,0.3986301369863014,0,2023-05-22T22:07:50.152Z
C8605,0,1,0,0,0,0,0,1,0.4904109589041097,0,2023-05-22T22:07:50.152Z
C8606,1,1,0,0,0,1,0,0,0.0226027397260274,0,2023-05-22T22:07:50.152Z
C8607,1,0,0,0,0,0,0,1,0.4267123287671233,0,2023-05-22T22:07:50.152Z
C8608,1,1,0,0,0,1,0,0,0.4431506849315068,1,2023-05-22T22:07:50.152Z
C8609,0,0,0,0,1,0,0,0,0.0883561643835616,1,2023-05-22T22:07:50.152Z
C8610,1,0,0,0,0,1,0,0,0.6493150684931508,1,2023-05-22T22:07:50.152Z
C8611,0,1,0,0,0,0,1,0,0.6924657534246574,0,2023-05-22T22:07:50.152Z
C8612,0,0,0,0,0,0,0,1,0.8438356164383563,0,2023-05-22T22:07:50.152Z
C8613,1,0,0,0,0,0,1,0,0.1308219178082191,0,2023-05-22T22:07:50.152Z
C8614,1,1,0,1,0,0,0,0,0.0760273972602739,0,2023-05-22T22:07:50.152Z
C8615,0,0,0,0,0,0,0,1,0.8815068493150684,1,2023-05-22T22:07:50.152Z
C8616,1,1,0,0,0,0,0,1,0.786986301369863,0,2023-05-22T22:07:50.152Z
C8617,0,0,0,0,1,0,0,0,0.3897260273972602,1,2023-05-22T22:07:50.152Z
C8618,0,0,0,0,1,0,0,0,0.3465753424657534,1,2023-05-22T22:07:50.152Z
C8619,1,0,0,0,1,0,0,0,0.0883561643835616,0,2023-05-22T22:07:50.152Z
C8620,1,0,1,0,0,0,0,0,0.3095890410958903,1,2023-05-22T22:07:50.152Z
C8621,1,1,0,1,0,0,0,0,0.8972602739726028,0,2023-05-22T22:07:50.152Z
C8622,0,1,1,0,0,0,0,0,0.4972602739726026,0,2023-05-22T22:07:50.152Z
C8623,0,1,0,0,0,0,1,0,0.9602739726027398,1,2023-05-22T22:07:50.152Z
C8624,1,1,0,0,0,0,1,0,0.0554794520547945,1,2023-05-22T22:07:50.152Z
C8625,1,1,0,0,0,1,0,0,0.9452054794520548,1,2023-05-22T22:07:50.152Z
C8626,1,0,0,1,0,0,0,0,0.5739726027397261,1,2023-05-22T22:07:50.152Z
C8627,1,1,0,0,0,0,1,0,0.8917808219178083,0,2023-05-22T22:07:50.152Z
C8628,0,0,0,0,0,0,0,1,0.7465753424657535,1,2023-05-22T22:07:50.152Z
C8629,1,0,0,0,0,0,0,1,0.7136986301369863,1,2023-05-22T22:07:50.152Z
C8630,0,0,0,1,0,0,0,0,0.945890410958904,0,2023-05-22T22:07:50.152Z
C8631,1,1,0,0,0,0,0,1,0.9986301369863012,0,2023-05-22T22:07:50.152Z
C8632,0,1,1,0,0,0,0,0,0.9054794520547944,0,2023-05-22T22:07:50.152Z
C8633,0,0,0,0,0,0,1,0,0.8575342465753424,1,2023-05-22T22:07:50.152Z
C8634,0,1,1,0,0,0,0,0,0.1801369863013697,1,2023-05-22T22:07:50.152Z
C8635,1,0,0,0,0,0,0,1,0.2965753424657533,1,2023-05-22T22:07:50.152Z
C8636,1,1,0,0,1,0,0,0,0.8678082191780823,1,2023-05-22T22:07:50.152Z
C8637,1,0,0,0,0,0,0,1,0.6417808219178083,0,2023-05-22T22:07:50.152Z
C8638,0,0,0,0,1,0,0,0,0.6897260273972603,1,2023-05-22T22:07:50.152Z
C8639,0,1,0,0,1,0,0,0,0.5705479452054794,1,2023-05-22T22:07:50.152Z
C8640,1,0,0,1,0,0,0,0,0.5465753424657533,0,2023-05-22T22:07:50.152Z
C8641,0,0,0,0,0,0,0,1,0.136986301369863,1,2023-05-22T22:07:50.152Z
C8642,0,1,1,0,0,0,0,0,0.0972602739726027,1,2023-05-22T22:07:50.152Z
C8643,0,1,0,0,0,1,0,0,0.0342465753424657,1,2023-05-22T22:07:50.152Z
C8644,1,1,0,0,0,0,0,1,0.3404109589041095,1,2023-05-22T22:07:50.152Z
C8645,0,1,0,1,0,0,0,0,0.1712328767123287,1,2023-05-22T22:07:50.152Z
C8646,0,0,0,1,0,0,0,0,0.095890410958904,0,2023-05-22T22:07:50.152Z
C8647,0,1,0,0,0,0,0,0,0.6308219178082193,0,2023-05-22T22:07:50.152Z
C8648,0,0,1,0,0,0,0,0,0.963013698630137,0,2023-05-22T22:07:50.152Z
C8649,0,0,0,0,0,0,1,0,0.5760273972602741,0,2023-05-22T22:07:50.152Z
C8650,1,0,0,1,0,0,0,0,0.8808219178082193,0,2023-05-22T22:07:50.152Z
C8651,1,1,0,0,0,0,1,0,0.5417808219178082,0,2023-05-22T22:07:50.152Z
C8652,1,0,1,0,0,0,0,0,0.2534246575342465,0,2023-05-22T22:07:50.152Z
C8653,0,1,0,0,0,1,0,0,0.3938356164383561,0,2023-05-22T22:07:50.152Z
C8654,1,0,0,0,0,0,1,0,0.5431506849315069,0,2023-05-22T22:07:50.152Z
C8655,0,0,0,0,0,0,0,0,0.2184931506849314,0,2023-05-22T22:07:50.152Z
C8656,0,0,1,0,0,0,0,0,0.784931506849315,0,2023-05-22T22:07:50.152Z
C8657,1,0,1,0,0,0,0,0,0.0075342465753424,1,2023-05-22T22:07:50.152Z
C8658,0,1,0,0,0,0,0,1,0.7986301369863014,0,2023-05-22T22:07:50.152Z
C8659,1,1,0,0,0,0,1,0,0.6753424657534246,0,2023-05-22T22:07:50.152Z
C8660,1,1,1,0,0,0,0,0,0.0835616438356164,1,2023-05-22T22:07:50.152Z
C8661,1,1,0,0,1,0,0,0,0.6965753424657535,0,2023-05-22T22:07:50.152Z
C8662,0,0,0,0,1,0,0,0,0.8253424657534247,1,2023-05-22T22:07:50.152Z
C8663,0,1,1,0,0,0,0,0,0.3664383561643836,0,2023-05-22T22:07:50.152Z
C8664,1,0,0,0,0,0,0,1,0.9636986301369864,1,2023-05-22T22:07:50.152Z
C8665,1,1,0,0,0,0,0,0,0.8164383561643835,1,2023-05-22T22:07:50.152Z
C8666,1,0,0,0,0,0,0,1,0.1705479452054794,0,2023-05-22T22:07:50.152Z
C8667,0,1,0,1,0,0,0,0,0.2246575342465753,0,2023-05-22T22:07:50.152Z
C8668,0,1,0,0,0,1,0,0,0.4102739726027398,1,2023-05-22T22:07:50.152Z
C8669,1,0,0,1,0,0,0,0,0.545890410958904,1,2023-05-22T22:07:50.153Z
C8670,0,1,0,0,0,1,0,0,0.0054794520547944,1,2023-05-22T22:07:50.153Z
C8671,0,0,0,0,0,0,1,0,0.7924657534246575,0,2023-05-22T22:07:50.153Z
C8672,0,0,1,0,0,0,0,0,0.084931506849315,0,2023-05-22T22:07:50.153Z
C8673,1,0,1,0,0,0,0,0,0.6308219178082193,0,2023-05-22T22:07:50.153Z
C8674,1,1,0,0,0,0,0,1,0.4924657534246575,0,2023-05-22T22:07:50.153Z
C8675,1,0,0,0,0,0,1,0,0.2664383561643835,0,2023-05-22T22:07:50.153Z
C8676,1,0,0,0,1,0,0,0,0.4691780821917808,0,2023-05-22T22:07:50.153Z
C8677,0,1,0,0,0,0,0,1,0.132876712328767,1,2023-05-22T22:07:50.153Z
C8678,1,1,0,0,0,1,0,0,0.6684931506849314,1,2023-05-22T22:07:50.153Z
C8679,1,0,0,0,0,0,1,0,0.1294520547945205,0,2023-05-22T22:07:50.153Z
C8680,0,1,1,0,0,0,0,0,0.6178082191780823,1,2023-05-22T22:07:50.153Z
C8681,0,1,0,0,0,0,0,1,0.6205479452054794,0,2023-05-22T22:07:50.153Z
C8682,1,1,1,0,0,0,0,0,0.3643835616438355,0,2023-05-22T22:07:50.153Z
C8683,0,0,0,0,1,0,0,0,0.8513698630136985,0,2023-05-22T22:07:50.153Z
C8684,0,0,0,0,1,0,0,0,0.8356164383561644,0,2023-05-22T22:07:50.153Z
C8685,1,1,0,0,0,0,0,1,0.2993150684931507,0,2023-05-22T22:07:50.153Z
C8686,0,1,0,0,0,1,0,0,0.2130136986301369,0,2023-05-22T22:07:50.153Z
C8687,0,1,1,0,0,0,0,0,0.8746575342465754,0,2023-05-22T22:07:50.153Z
C8688,0,1,0,0,0,0,0,1,0.4226027397260274,0,2023-05-22T22:07:50.153Z
C8689,0,1,0,0,0,0,1,0,0.7746575342465754,0,2023-05-22T22:07:50.153Z
C8690,0,1,0,0,1,0,0,0,0.502054794520548,0,2023-05-22T22:07:50.153Z
C8691,0,0,0,0,0,0,1,0,0.4184931506849314,0,2023-05-22T22:07:50.153Z
C8692,0,1,0,1,0,0,0,0,0.8726027397260274,1,2023-05-22T22:07:50.153Z
C8693,0,0,1,0,0,0,0,0,0.55,0,2023-05-22T22:07:50.153Z
